Table,Column Name,Data Type,Nullable,Key,Default,Extra
FBS_CONTABILIDADES.ESTADODOCUMENTOCOMPRA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.ESTADOINVCOMPRORETENCION,CODIGO,varchar(5),NO,PRI,,
FBS_CONTABILIDADES.ESTADOINVCOMPRORETENCION,NOMBRE,varchar(50),NO,,,
FBS_CONTABILIDADES.ESTADOINVCOMPRORETENCION,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.ESTADOINVCOMPRORETENCION,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.ESTADOINVCOMPRORETENCION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.ESTADOINVCOMPRORETENCIONCAMBIO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.ESTADOINVCOMPRORETENCIONCAMBIO,CODIGOESTADOINVRETENCIONORIGEN,varchar(5),NO,MUL,,
FBS_CONTABILIDADES.ESTADOINVCOMPRORETENCIONCAMBIO,CODIGOESTADOINVRETENCIONDESTINO,varchar(5),NO,MUL,,
FBS_CONTABILIDADES.ESTADOINVCOMPRORETENCIONCAMBIO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.FORMADEPAGOCOMPRAS,CODIGO,varchar(5),NO,PRI,,
FBS_CONTABILIDADES.FORMADEPAGOCOMPRAS,NOMBRE,varchar(50),NO,,,
FBS_CONTABILIDADES.FORMADEPAGOCOMPRAS,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.FORMADEPAGOCOMPRAS,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.FORMADEPAGOCOMPRAS,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.FORMAPAGO,CODIGO,varchar(10),NO,PRI,,
FBS_CONTABILIDADES.FORMAPAGO,NOMBRE,varchar(80),NO,,,
FBS_CONTABILIDADES.FORMAPAGO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.FORMAPAGO,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.FORMAPAGO,PARACOMPRA,tinyint unsigned,NO,,0,
FBS_CONTABILIDADES.FORMAPAGO,PARAVENTA,tinyint unsigned,NO,,0,
FBS_CONTABILIDADES.FORMAPAGO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.FRECUENCIAPAGOAMORTIZACION,CODIGO,char(5),NO,PRI,,
FBS_CONTABILIDADES.FRECUENCIAPAGOAMORTIZACION,NOMBRE,varchar(50),NO,,,
FBS_CONTABILIDADES.FRECUENCIAPAGOAMORTIZACION,NUMERODIAS,int,NO,,,
FBS_CONTABILIDADES.FRECUENCIAPAGOAMORTIZACION,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_CONTABILIDADES.FRECUENCIAPAGOAMORTIZACION,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.FRECUENCIAPAGOAMORTIZACION,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.FRECUENCIAPAGOAMORTIZACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.GRUPOAFECTACIONEFECTIVOCUENTA,CODIGO,char(20),NO,PRI,,
FBS_CONTABILIDADES.GRUPOAFECTACIONEFECTIVOCUENTA,NOMBRE,varchar(50),NO,,,
FBS_CONTABILIDADES.GRUPOAFECTACIONEFECTIVOCUENTA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.GRUPOAFECTACIONEFECTIVOCUENTA,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.GRUPOAFECTACIONEFECTIVOCUENTA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.HISTORICOCOMPROBANTEPRORRATEO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.HISTORICOCOMPROBANTEPRORRATEO,SECUENCIALCOMPROBANTE,int,NO,MUL,,
FBS_CONTABILIDADES.HISTORICOCOMPROBANTEPRORRATEO,SECUENCIALOFICINAPRORRATEO,int,NO,MUL,,
FBS_CONTABILIDADES.HISTORICOCOMPROBANTEPRORRATEO,PORCENTAJE,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.HISTORICOCOMPROBANTEPRORRATEO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.IMPUESTOSELECTIVOALCONSUMO,CODIGO,char(5),NO,PRI,,
FBS_CONTABILIDADES.IMPUESTOSELECTIVOALCONSUMO,SECUENCIALMONEDA,int,NO,MUL,,
FBS_CONTABILIDADES.IMPUESTOSELECTIVOALCONSUMO,NOMBRE,varchar(150),NO,,,
FBS_CONTABILIDADES.IMPUESTOSELECTIVOALCONSUMO,PORCENTAJE,"decimal(9,2)",NO,,,
FBS_CONTABILIDADES.IMPUESTOSELECTIVOALCONSUMO,CONTABILIZACUENTAINDEPENDIENTE,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.IMPUESTOSELECTIVOALCONSUMO,ESTAACTIVO,bigint,NO,,,
FBS_CONTABILIDADES.IMPUESTOSELECTIVOALCONSUMO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.IMPUESTOSELECTIVOALCONSUMO_CUENTACONTABLE,CODIGOIMPUESTOSELECTIVOALCONSUMO,char(5),NO,PRI,,
FBS_CONTABILIDADES.IMPUESTOSELECTIVOALCONSUMO_CUENTACONTABLE,SECUENCIALCUENTACONTABLE,int,NO,MUL,,
FBS_CONTABILIDADES.IMPUESTOSELECTIVOALCONSUMO_CUENTACONTABLE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.INFORMACIONENTETRIBUTARIO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.INFORMACIONENTETRIBUTARIO,CODIGOTIPODOCUMENTOVENTA,varchar(4),NO,MUL,,
FBS_CONTABILIDADES.INFORMACIONENTETRIBUTARIO,ULTIMOCOMPROBANTE,int,NO,,,
FBS_CONTABILIDADES.INFORMACIONENTETRIBUTARIO,CANTIDADTOPEAVISO,int,NO,,,
FBS_CONTABILIDADES.INFORMACIONENTETRIBUTARIO,CANTIDADMAXIMA,int,NO,,,
FBS_CONTABILIDADES.INFORMACIONENTETRIBUTARIO,FECHAVENCIMIENTO,datetime(3),NO,,,
FBS_CONTABILIDADES.INFORMACIONENTETRIBUTARIO,FECHASISTEMAINGRESO,datetime(3),NO,,,
FBS_CONTABILIDADES.INFORMACIONENTETRIBUTARIO,FECHAMAQUINAINGRESO,datetime(3),NO,,,
FBS_CONTABILIDADES.INFORMACIONENTETRIBUTARIO,CODIGOUSUARIOINGRESO,varchar(25),NO,MUL,,
FBS_CONTABILIDADES.INFORMACIONENTETRIBUTARIO,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.INFORMACIONENTETRIBUTARIO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.INFORMACIONENTETRIBUTARIO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.INSTITUCIONREMESA_AUXCONTABLE,CODIGOINSTITUCIONREMESA,varchar(3),NO,PRI,,
FBS_CONTABILIDADES.INSTITUCIONREMESA_AUXCONTABLE,SECUENCIALAUXCONTABLE,int,NO,MUL,,
FBS_CONTABILIDADES.INSTITUCIONREMESA_AUXCONTABLE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.INVCOMPRORETENCIONCAMBIOESTADO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.INVCOMPRORETENCIONCAMBIOESTADO,SECUENCIALINVCOMPROBANTERETENCION,int,NO,MUL,,
FBS_CONTABILIDADES.INVCOMPRORETENCIONCAMBIOESTADO,CODIGOESTADOINVCOMPRORETENCION,varchar(5),NO,MUL,,
FBS_CONTABILIDADES.INVCOMPRORETENCIONCAMBIOESTADO,FECHASISTEMA,datetime(3),NO,,,
FBS_CONTABILIDADES.INVCOMPRORETENCIONCAMBIOESTADO,FECHAMAQUINA,datetime(3),NO,,,
FBS_CONTABILIDADES.INVCOMPRORETENCIONCAMBIOESTADO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CONTABILIDADES.INVCOMPRORETENCIONCAMBIOESTADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.INVENTARIOCOMPROBANTERETENCION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.INVENTARIOCOMPROBANTERETENCION,SECUENCIALOFICINA,int,NO,MUL,,
FBS_CONTABILIDADES.INVENTARIOCOMPROBANTERETENCION,NUMERO,int,NO,MUL,,
FBS_CONTABILIDADES.INVENTARIOCOMPROBANTERETENCION,CODIGOUSUARIORESPONSABLE,varchar(25),NO,MUL,,
FBS_CONTABILIDADES.INVENTARIOCOMPROBANTERETENCION,CODIGOESTADOCOMPROBANTE,varchar(5),NO,MUL,,
FBS_CONTABILIDADES.INVENTARIOCOMPROBANTERETENCION,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.INVENTARIOCOMPROBANTERETENCION,AUTORIZACIONSRI,varchar(50),NO,,,
FBS_CONTABILIDADES.INVENTARIOCOMPROBANTERETENCION,FECHACADUCIDAD,datetime(3),NO,,,
FBS_CONTABILIDADES.INVENTARIOCOMPROBANTERETENCION,CODIGOESTABLECIMIENTO,char(3),NO,,,
FBS_CONTABILIDADES.INVENTARIOCOMPROBANTERETENCION,PUNTODEEMISION,char(3),NO,,,
FBS_CONTABILIDADES.INVENTARIOCOMPROBANTERETENCION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.LINEAREPORTEADOR,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.LINEAREPORTEADOR,SECUENCIALREPORTEADOR,int,NO,MUL,,
FBS_CONTABILIDADES.LINEAREPORTEADOR,INDICE,int,NO,,,
FBS_CONTABILIDADES.LINEAREPORTEADOR,COLUMNA,int,NO,,,
FBS_CONTABILIDADES.LINEAREPORTEADOR,LINEASSALTA,int,NO,,,
FBS_CONTABILIDADES.LINEAREPORTEADOR,LINEATOTAL,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.LINEAREPORTEADOR,SALTOPAGINA,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.LINEAREPORTEADOR,IMPRIMELINEA,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.LINEAREPORTEADOR,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.LINEAREPORTEADOR,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.LINEAREPORTEADORACUMULADOR,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.LINEAREPORTEADORACUMULADOR,SECUENCIALLINEAREPORTEADOR,int,NO,MUL,,
FBS_CONTABILIDADES.LINEAREPORTEADORACUMULADOR,SECUENCIALACUMULADOR,int,NO,MUL,,
FBS_CONTABILIDADES.LINEAREPORTEADORACUMULADOR,OPERACION,char(1),NO,,,
FBS_CONTABILIDADES.LINEAREPORTEADORACUMULADOR,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.LINEAREPORTEADOR_CONSTANTE,SECUENCIALLINEAREPORTEADOR,int,NO,PRI,,
FBS_CONTABILIDADES.LINEAREPORTEADOR_CONSTANTE,VALOR,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.LINEAREPORTEADOR_CONSTANTE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.LINEAREPORTEADOR_CUENTACBLE,SECUENCIALLINEAREPORTEADOR,int,NO,PRI,,
FBS_CONTABILIDADES.LINEAREPORTEADOR_CUENTACBLE,SECUENCIALCUENTACONTABLE,int,NO,MUL,,
FBS_CONTABILIDADES.LINEAREPORTEADOR_CUENTACBLE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.LINEAREPORTEADOR_DESCRIPCION,SECUENCIALLINEAREPORTEADOR,int,NO,PRI,,
FBS_CONTABILIDADES.LINEAREPORTEADOR_DESCRIPCION,DESCRIPCION,varchar(100),NO,,,
FBS_CONTABILIDADES.LINEAREPORTEADOR_DESCRIPCION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.MI_ESTADOCAMBIOPOSICIONFINANCIERA,FECHACORTE,datetime,NO,,,
FBS_CONTABILIDADES.MI_ESTADOCAMBIOPOSICIONFINANCIERA,SECUENCIALVARIACIONFLUJOEFECTIVO,int,NO,,,
FBS_CONTABILIDADES.MI_ESTADOCAMBIOPOSICIONFINANCIERA,SECUENCIALCUENTA,int,NO,,,
FBS_CONTABILIDADES.MI_ESTADOCAMBIOPOSICIONFINANCIERA,CODIGOCUENTA,varchar(40),NO,,,
FBS_CONTABILIDADES.MI_ESTADOCAMBIOPOSICIONFINANCIERA,NOMBRECUENTA,varchar(250),NO,,,
FBS_CONTABILIDADES.MI_ESTADOCAMBIOPOSICIONFINANCIERA,SALDOFINAL,"decimal(18,2)",YES,,,
FBS_CONTABILIDADES.MI_ESTADOCAMBIOPOSICIONFINANCIERA,SALDOINICIO,"decimal(18,2)",YES,,,
FBS_CONTABILIDADES.MI_ESTADOCAMBIOPOSICIONFINANCIERA,SALDODEUDORAS,"decimal(18,2)",YES,,,
FBS_CONTABILIDADES.MI_ESTADOCAMBIOPOSICIONFINANCIERA,SALDOACREEDORAS,"decimal(18,2)",YES,,,
FBS_CONTABILIDADES.MI_ESTADOCAMBIOPOSICIONFINANCIERA,PARAFLUJO,"decimal(18,2)",YES,,,
FBS_CONTABILIDADES.MI_ESTADOCAMBIOPOSICIONFINANCIERA,AGRUPA,varchar(1),NO,,,
FBS_CONTABILIDADES.MI_ESTADOCAMBIOPOSICIONFINANCIERA,ESANUAL,int,YES,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.MI_FLUJOEFECTIVO,FECHACORTE,datetime,NO,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVO,CODIGOCRITERIO,varchar(20),NO,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVO,NOMBRECRITERIO,varchar(200),NO,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVO,CODIGOSUBCRITERIO,varchar(20),NO,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVO,NOMBRESUBCRITERIO,varchar(200),NO,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVO,ORDEN,int,NO,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVO,SECCION,int,NO,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVO,ESPARASALDO,int,NO,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVO,NEGRITA,int,NO,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVO,SALDO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVO,ESANUAL,int,NO,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVOCRITERIO,CODIGO,varchar(20),NO,PRI,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVOCRITERIO,NOMBRE,varchar(250),YES,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVOCRITERIO,DESCRIPCION,varchar(250),YES,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVOCRITERIO,ORDEN,int,YES,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVOCRITERIO,ESTAACTIVO,tinyint,YES,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVOCRITERIO,NUMEROVERIFICADOR,int,YES,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVOSUBCRITERIO,CODIGO,varchar(20),NO,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVOSUBCRITERIO,NOMBRE,varchar(200),NO,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVOSUBCRITERIO,ORDEN,int,NO,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVOSUBCRITERIO,CODIGOCRITERIO,varchar(20),YES,MUL,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVOSUBCRITERIO,SECCION,int,NO,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVOSUBCRITERIO,ESPARASALDO,tinyint,NO,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVOSUBCRITERIO,ESNEGRITA,tinyint,NO,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVOSUBCRITERIO,FORZARNEGATIVO,tinyint,NO,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVOSUBCRITERIO,ESTAACTIVO,tinyint,NO,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVOSUBCRITERIO,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVOVARIACIONSUBCRITERIO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.MI_FLUJOEFECTIVOVARIACIONSUBCRITERIO,SECUENCIALVARIACIONFLUJOEFECTIVO,int,NO,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVOVARIACIONSUBCRITERIO,CODIGOSUBCRITERIO,varchar(20),NO,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVOVARIACIONSUBCRITERIO,SALDODEUDORAS,tinyint,NO,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVOVARIACIONSUBCRITERIO,SALDOACREEDORAS,tinyint,NO,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVOVARIACIONSUBCRITERIO,PARAFLUJO,tinyint,NO,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVOVARIACIONSUBCRITERIO,ESTAACTIVO,tinyint,NO,,,
FBS_CONTABILIDADES.MI_FLUJOEFECTIVOVARIACIONSUBCRITERIO,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.MI_VARIACIONFLUJOEFECTIVO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.MI_VARIACIONFLUJOEFECTIVO,SECUENCIALCUENTACONTABLE,int,NO,,,
FBS_CONTABILIDADES.MI_VARIACIONFLUJOEFECTIVO,ESVARIACIONFLUJOEFECTIVO,tinyint,NO,,,
FBS_CONTABILIDADES.MI_VARIACIONFLUJOEFECTIVO,ESTAACTIVO,tinyint,NO,,,
FBS_CONTABILIDADES.MI_VARIACIONFLUJOEFECTIVO,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.MI_VARIACIONFLUJOEFECTIVO,ESNATURALEZANEGATIVA,tinyint,NO,,,
FBS_CONTABILIDADES.MI_VARIACIONFLUJOEFECTIVO_AGRUPA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.MI_VARIACIONFLUJOEFECTIVO_AGRUPA,SECUENCIALVARIACIONFLUJOEFECTIVO,int,NO,,,
FBS_CONTABILIDADES.MI_VARIACIONFLUJOEFECTIVO_AGRUPA,SECUENCIALVARIACIONFLUJOEFECTIVOAGRUPA,int,NO,,,
FBS_CONTABILIDADES.MI_VARIACIONFLUJOEFECTIVO_AGRUPA,ESTAACTIVO,tinyint,NO,,,
FBS_CONTABILIDADES.MI_VARIACIONFLUJOEFECTIVO_AGRUPA,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.MOTIVONOTACREDITODEBITO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.MOTIVONOTACREDITODEBITO,CODIGO,varchar(10),NO,,,
FBS_CONTABILIDADES.MOTIVONOTACREDITODEBITO,DESCRIPCION,varchar(150),NO,,,
FBS_CONTABILIDADES.MOTIVONOTACREDITODEBITO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.MOTIVONOTACREDITODEBITO,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.MOTIVONOTACREDITODEBITO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.MOVCAJCHICAEGRE_MOVCOMPRCONT,SECUENCIALMOVCOMPCONTABLE,int,NO,PRI,,
FBS_CONTABILIDADES.MOVCAJCHICAEGRE_MOVCOMPRCONT,SECUENCIALMOVCAJACHICAEGRESO,int,NO,MUL,,
FBS_CONTABILIDADES.MOVCAJCHICAEGRE_MOVCOMPRCONT,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.MOVCOMPBTECBLE_DOCBANC_OBS,SECUENCIALMOVCOMPBTECBLE_DOCBANC,int,NO,PRI,,
FBS_CONTABILIDADES.MOVCOMPBTECBLE_DOCBANC_OBS,OBSERVACION,varchar(1000),NO,,,
FBS_CONTABILIDADES.MOVCOMPBTECBLE_DOCBANC_OBS,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.MOVCOMPCONTVALORDEDUCIBLE,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.MOVCOMPCONTVALORDEDUCIBLE,SECUENCIALMOVIMIENTOCOMPCONT,int,NO,MUL,,
FBS_CONTABILIDADES.MOVCOMPCONTVALORDEDUCIBLE,VALORDEDUCIBLE,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.MOVCOMPCONTVALORDEDUCIBLE,VALORNODEDUCIBLE,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.MOVCOMPCONTVALORDEDUCIBLE,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CONTABILIDADES.MOVCOMPCONTVALORDEDUCIBLE,FECHASISTEMA,datetime(3),NO,,,
FBS_CONTABILIDADES.MOVCOMPCONTVALORDEDUCIBLE,FECHAMAQUINA,datetime(3),NO,,,
FBS_CONTABILIDADES.MOVCOMPCONTVALORDEDUCIBLE,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.MOVCOMPCONTVALORDEDUCIBLE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.MOVCOMPCTBLECUENTACONCILAGRUPAC,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.MOVCOMPCTBLECUENTACONCILAGRUPAC,SECUENCIALMOVCOMPCUENTACONCIL,int,NO,MUL,,
FBS_CONTABILIDADES.MOVCOMPCTBLECUENTACONCILAGRUPAC,SECUENCIALMOVCTECBLECONTROL,int,NO,MUL,,
FBS_CONTABILIDADES.MOVCOMPCTBLECUENTACONCILAGRUPAC,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.MOVCOMPCTBLECUENTACONCILIADO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.MOVCOMPCTBLECUENTACONCILIADO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CONTABILIDADES.MOVCOMPCTBLECUENTACONCILIADO,VALORDEBE,"decimal(9,2)",NO,,,
FBS_CONTABILIDADES.MOVCOMPCTBLECUENTACONCILIADO,VALORHABER,"decimal(9,2)",NO,,,
FBS_CONTABILIDADES.MOVCOMPCTBLECUENTACONCILIADO,FECHASISTEMA,datetime(3),NO,,,
FBS_CONTABILIDADES.MOVCOMPCTBLECUENTACONCILIADO,FECHAMAQUINA,datetime(3),NO,,,
FBS_CONTABILIDADES.MOVCOMPCTBLECUENTACONCILIADO,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.MOVCOMPCTBLECUENTACONCILIADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.MOVCOMPCTBLECUENTAPARACONTROL,SECUENCIALMOVIMIENTOCTECBLE,int,NO,PRI,,
FBS_CONTABILIDADES.MOVCOMPCTBLECUENTAPARACONTROL,CODIGOUSUARIOINGRESO,varchar(25),NO,MUL,,
FBS_CONTABILIDADES.MOVCOMPCTBLECUENTAPARACONTROL,REFERENCIA,varchar(100),NO,,,
FBS_CONTABILIDADES.MOVCOMPCTBLECUENTAPARACONTROL,PARACONTROL,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.MOVCOMPCTBLECUENTAPARACONTROL,ESTACONCILIADO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.MOVCOMPCTBLECUENTAPARACONTROL,ESDEBITO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.MOVCOMPCTBLECUENTAPARACONTROL,VALOR,"decimal(9,2)",NO,,,
FBS_CONTABILIDADES.MOVCOMPCTBLECUENTAPARACONTROL,FECHASISTEMA,datetime(3),NO,,,
FBS_CONTABILIDADES.MOVCOMPCTBLECUENTAPARACONTROL,FECHAMAQUINA,datetime(3),NO,,,
FBS_CONTABILIDADES.MOVCOMPCTBLECUENTAPARACONTROL,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.MOVCOMPCTBLECUENTAPARACONTROL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.MOVCOMPCTBLECUENTAPORCONCILIAR,SECUENCIALMOVIMIENTOCTECBLE,int,NO,PRI,,
FBS_CONTABILIDADES.MOVCOMPCTBLECUENTAPORCONCILIAR,ESPORPAGAR,tinyint unsigned,NO,,,
