Table,Column Name,Data Type,Nullable,Key,Default,Extra
FBS_PERSONAS.PERCAUSALVINC_DESVINCULACION,FECHASISTEMADESVINCULACION,datetime(3),NO,,,
FBS_PERSONAS.PERCAUSALVINC_DESVINCULACION,FECHAMAQUINADESVINCULACION,datetime(3),NO,,,
FBS_PERSONAS.PERCAUSALVINC_DESVINCULACION,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_PERSONAS.PERCAUSALVINC_DESVINCULACION,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.PERCAUSALVINC_DESVINCULACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.PERSONA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.PERSONA,IDENTIFICACION,varchar(20),NO,MUL,,
FBS_PERSONAS.PERSONA,NOMBREUNIDO,varchar(200),NO,MUL,,
FBS_PERSONAS.PERSONA,DIRECCIONDOMICILIO,varchar(500),NO,,,
FBS_PERSONAS.PERSONA,REFERENCIADOMICILIARIA,varchar(600),NO,,,
FBS_PERSONAS.PERSONA,EMAIL,varchar(70),NO,,,
FBS_PERSONAS.PERSONA,SECUENCIALTIPOIDENTIFICACION,int,NO,MUL,,
FBS_PERSONAS.PERSONA,SECUENCIALDIVPOLRESIDENCIA,int,NO,MUL,,
FBS_PERSONAS.PERSONA,CODIGOPAISORIGEN,varchar(10),NO,MUL,,
FBS_PERSONAS.PERSONA,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.PERSONA,SECUENCIALDIVACTIVIDADECON,int,NO,MUL,,
FBS_PERSONAS.PERSONA,FECHAULTIMAACTUALIZACION,datetime(3),NO,,,
FBS_PERSONAS.PERSONA,CODIGOUSUARIOACTUALIZA,varchar(20),NO,,,
FBS_PERSONAS.PERSONA,CODIGOTIPOSECTOR,char(2),NO,MUL,,
FBS_PERSONAS.PERSONA,COMPFISCALCONVALORTRIBUTARIO,tinyint unsigned,NO,,,
FBS_PERSONAS.PERSONA,SECMIGRA,int,YES,,,
FBS_PERSONAS.PERSONA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.PERSONAALERTAACTUALIZACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.PERSONAALERTAACTUALIZACION,SECUENCIALPERSONA,int,NO,MUL,,
FBS_PERSONAS.PERSONAALERTAACTUALIZACION,FECHASISTEMA,datetime(3),NO,,,
FBS_PERSONAS.PERSONAALERTAACTUALIZACION,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_PERSONAS.PERSONAALERTAACTUALIZACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.PERSONABOOLEANA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.PERSONABOOLEANA,SECUENCIALPERSONA,int,NO,MUL,,
FBS_PERSONAS.PERSONABOOLEANA,CODIGOCARACTERISTICA,varchar(10),NO,MUL,,
FBS_PERSONAS.PERSONABOOLEANA,VALOR,tinyint unsigned,NO,,,
FBS_PERSONAS.PERSONABOOLEANA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.PERSONABOOLEANA,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.PERSONABOOLEANA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.PERSONACAUSALVINCULACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.PERSONACAUSALVINCULACION,SECUENCIALPERSONA,int,NO,MUL,,
FBS_PERSONAS.PERSONACAUSALVINCULACION,CODIGOCAUSALVINCULACION,varchar(10),NO,MUL,,
FBS_PERSONAS.PERSONACAUSALVINCULACION,FECHAINGRESO,datetime(3),NO,,,
FBS_PERSONAS.PERSONACAUSALVINCULACION,FECHAMAQUINAINGRESO,datetime(3),NO,,,
FBS_PERSONAS.PERSONACAUSALVINCULACION,CODIGOUSUARIOINGRESO,varchar(25),NO,MUL,,
FBS_PERSONAS.PERSONACAUSALVINCULACION,ESDIRECTO,tinyint unsigned,NO,,,
FBS_PERSONAS.PERSONACAUSALVINCULACION,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.PERSONACAUSALVINCULACION,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.PERSONACAUSALVINCULACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.PERSONADATOCREDITEMECON,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.PERSONADATOCREDITEMECON,SECUENCIALPERSONADATOCRED,int,NO,MUL,,
FBS_PERSONAS.PERSONADATOCREDITEMECON,CODIGOITEMECONOMICO,varchar(10),NO,,,
FBS_PERSONAS.PERSONADATOCREDITEMECON,MONTO,"decimal(18,2)",NO,,,
FBS_PERSONAS.PERSONADATOCREDITEMECON,DESCRIPCION,varchar(50),NO,,,
FBS_PERSONAS.PERSONADATOCREDITEMECON,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.PERSONADATOCREDITEMECON,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.PERSONADATOCREDITEMECON,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.PERSONADATOCREDITEMPATR,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.PERSONADATOCREDITEMPATR,SECUENCIALPERSONADATOCRED,int,NO,MUL,,
FBS_PERSONAS.PERSONADATOCREDITEMPATR,CODIGOITEMPATRIMONIAL,varchar(10),NO,,,
FBS_PERSONAS.PERSONADATOCREDITEMPATR,MONTO,"decimal(18,2)",NO,,,
FBS_PERSONAS.PERSONADATOCREDITEMPATR,DESCRIPCION,varchar(600),NO,,,
FBS_PERSONAS.PERSONADATOCREDITEMPATR,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.PERSONADATOCREDITEMPATR,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.PERSONADATOCREDITEMPATR,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.PERSONADATOCREDITICDEUDASIFIS,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.PERSONADATOCREDITICDEUDASIFIS,SECUENCIALPERSONADATOCREDITICIO,int,NO,MUL,,
FBS_PERSONAS.PERSONADATOCREDITICDEUDASIFIS,NOMBREINSTITUCION,varchar(500),NO,,,
FBS_PERSONAS.PERSONADATOCREDITICDEUDASIFIS,SALDO,"decimal(18,2)",NO,,,
FBS_PERSONAS.PERSONADATOCREDITICDEUDASIFIS,CUOTA,"decimal(18,2)",NO,,,
FBS_PERSONAS.PERSONADATOCREDITICDEUDASIFIS,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.PERSONADATOCREDITICIO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.PERSONADATOCREDITICIO,SECUENCIALPERSONA,int,NO,MUL,,
FBS_PERSONAS.PERSONADATOCREDITICIO,DESCRIPCIONACTIVIDADECONOMICA,varchar(500),NO,,,
FBS_PERSONAS.PERSONADATOCREDITICIO,NUMEROMESESACTIVIDADECONOMICA,int,NO,,,
FBS_PERSONAS.PERSONADATOCREDITICIO,TOTALINGRESOS,"decimal(18,2)",NO,,,
FBS_PERSONAS.PERSONADATOCREDITICIO,TOTALGASTOS,"decimal(18,2)",NO,,,
FBS_PERSONAS.PERSONADATOCREDITICIO,TOTALACTIVOS,"decimal(18,2)",NO,,,
FBS_PERSONAS.PERSONADATOCREDITICIO,TOTALPASIVOS,"decimal(18,2)",NO,,,
FBS_PERSONAS.PERSONADATOCREDITICIO,NUMEROMESESJUSTIFICAINGRESO,int,NO,,,
FBS_PERSONAS.PERSONADATOCREDITICIO,SECUENCIALDIVACTIVIDADECON,int,NO,MUL,,
FBS_PERSONAS.PERSONADATOCREDITICIO,DIASULTIMOPRESTAMO,int,NO,,,
FBS_PERSONAS.PERSONADATOCREDITICIO,DIASPENULTIMOPRESTAMO,int,NO,,,
FBS_PERSONAS.PERSONADATOCREDITICIO,CALIFICACIONBUROCLIENTEPROPIO,varchar(2),NO,,,
FBS_PERSONAS.PERSONADATOCREDITICIO,VALORCUOTA,"decimal(18,2)",NO,,,
FBS_PERSONAS.PERSONADATOCREDITICIO,NUMEROTRABAJADORES,int,NO,,,
FBS_PERSONAS.PERSONADATOCREDITICIO,PORCENTAJEGANANCIANEGOCIO,"decimal(18,2)",NO,,,
FBS_PERSONAS.PERSONADATOCREDITICIO,SECTORECONOMICO,varchar(200),NO,,,
FBS_PERSONAS.PERSONADATOCREDITICIO,FECHASISTEMA,datetime(3),NO,,,
FBS_PERSONAS.PERSONADATOCREDITICIO,FECHAMAQUINA,datetime(3),NO,,,
FBS_PERSONAS.PERSONADATOCREDITICIO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_PERSONAS.PERSONADATOCREDITICIO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.PERSONADATOCREDITICIO,GANANCIA,"decimal(18,2)",NO,,,
FBS_PERSONAS.PERSONADATOCREDITICIO,PATRIMONIO,"decimal(18,2)",NO,,,
FBS_PERSONAS.PERSONADATOCREDITICIO,SECMIGRA,int,YES,,,
FBS_PERSONAS.PERSONADATOCREDITICIO,TOTALADICIONALES,"decimal(18,2)",NO,,0.00,
FBS_PERSONAS.PERSONADATOCREDITICIO,ESDEPENDIENTE,tinyint unsigned,NO,,0,
FBS_PERSONAS.PERSONADATOCREDITICIO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.PERSONADATOCREDITICIO_ESTADOFINANCIERO,SECUENCIALPERSONADATOCREDITICIO,int,NO,PRI,,
FBS_PERSONAS.PERSONADATOCREDITICIO_ESTADOFINANCIERO,FECHAESTADOFINANCIERO,datetime(3),NO,,,
FBS_PERSONAS.PERSONADATOCREDITICIO_ESTADOFINANCIERO,ESAUDITADO,tinyint unsigned,NO,,,
FBS_PERSONAS.PERSONADATOCREDITICIO_ESTADOFINANCIERO,NOMBREAUDITOREXTERNO,varchar(200),NO,,,
FBS_PERSONAS.PERSONADATOCREDITICIO_ESTADOFINANCIERO,RESUMENACTIVOS,varchar(1000),NO,,,
FBS_PERSONAS.PERSONADATOCREDITICIO_ESTADOFINANCIERO,RESUMENPASIVOS,varchar(1000),NO,,,
FBS_PERSONAS.PERSONADATOCREDITICIO_ESTADOFINANCIERO,PORCENTAJEINGRESO,"decimal(9,2)",NO,,,
FBS_PERSONAS.PERSONADATOCREDITICIO_ESTADOFINANCIERO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.PERSONAFECHA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.PERSONAFECHA,SECUENCIALPERSONA,int,NO,MUL,,
FBS_PERSONAS.PERSONAFECHA,CODIGOCARACTERISTICA,varchar(10),NO,MUL,,
FBS_PERSONAS.PERSONAFECHA,VALOR,datetime(3),NO,,,
FBS_PERSONAS.PERSONAFECHA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.PERSONAFECHA,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.PERSONAFECHA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.PERSONAGEOLOCALIZACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.PERSONAGEOLOCALIZACION,SECUENCIALPERSONA,int,NO,MUL,,
FBS_PERSONAS.PERSONAGEOLOCALIZACION,LATITUD,varchar(50),YES,,,
FBS_PERSONAS.PERSONAGEOLOCALIZACION,LONGITUD,varchar(50),YES,,,
FBS_PERSONAS.PERSONAGEOLOCALIZACION,ESTAACTIVO,tinyint,NO,,,
FBS_PERSONAS.PERSONAGEOLOCALIZACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.PERSONAINFOBURO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.PERSONAINFOBURO,SECUENCIALPERSONA,int,NO,MUL,,
FBS_PERSONAS.PERSONAINFOBURO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_PERSONAS.PERSONAINFOBURO,INFOBURO,longtext,NO,,,
FBS_PERSONAS.PERSONAINFOBURO,FECHASISTEMA,datetime(3),NO,,,
FBS_PERSONAS.PERSONAINFOBURO,FECHAMAQUINA,datetime(3),NO,,,
FBS_PERSONAS.PERSONAINFOBURO,CONSULTASATISFACTORIA,tinyint unsigned,NO,,,
FBS_PERSONAS.PERSONAINFOBURO,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.PERSONAINFOBURO,CADENAPARAMETROS,longtext,NO,,,
FBS_PERSONAS.PERSONAINFOBURO,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_PERSONAS.PERSONAINFOBURO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.PERSONAITEMDOCUMENTO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.PERSONAITEMDOCUMENTO,SECUENCIALPERSONA,int,NO,MUL,,
FBS_PERSONAS.PERSONAITEMDOCUMENTO,CODIGOITEMDOCUMENTO,varchar(10),NO,MUL,,
FBS_PERSONAS.PERSONAITEMDOCUMENTO,URL,varchar(250),NO,,,
FBS_PERSONAS.PERSONAITEMDOCUMENTO,ESADICIONAL,tinyint unsigned,NO,,,
FBS_PERSONAS.PERSONAITEMDOCUMENTO,VERIFICADO,tinyint unsigned,NO,,,
FBS_PERSONAS.PERSONAITEMDOCUMENTO,ESREUTILIZABLE,tinyint unsigned,NO,,,
FBS_PERSONAS.PERSONAITEMDOCUMENTO,CODIGOBARRAS,varchar(50),NO,,,
FBS_PERSONAS.PERSONAITEMDOCUMENTO,VERSIONAREPROCESO,tinyint unsigned,NO,,,
FBS_PERSONAS.PERSONAITEMDOCUMENTO,BORRAR,tinyint unsigned,NO,,,
FBS_PERSONAS.PERSONAITEMDOCUMENTO,NUEVO,tinyint unsigned,NO,,,
FBS_PERSONAS.PERSONAITEMDOCUMENTO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.PERSONAITEMDOCUMENTO,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.PERSONAITEMDOCUMENTO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.PERSONALISTA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.PERSONALISTA,SECUENCIALPERSONA,int,NO,MUL,,
FBS_PERSONAS.PERSONALISTA,SECUENCIALCARACTERISTICALISTA,int,NO,MUL,,
FBS_PERSONAS.PERSONALISTA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.PERSONALISTA,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.PERSONALISTA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.PERSONALISTACONTROLACTUALIZACIONDATOS,ID,varchar(36),NO,PRI,,
FBS_PERSONAS.PERSONALISTACONTROLACTUALIZACIONDATOS,SECUENCIALPERSONA,int,NO,MUL,,
FBS_PERSONAS.PERSONALISTACONTROLACTUALIZACIONDATOS,ESTAPENDIENTEACTUALIZACIONDATOS,tinyint,NO,,,
FBS_PERSONAS.PERSONALISTACONTROLACTUALIZACIONDATOS,FECHASISTEMA,datetime,NO,,,
FBS_PERSONAS.PERSONALISTACONTROLACTUALIZACIONDATOS,FECHAMAQUINA,datetime,NO,,,
FBS_PERSONAS.PERSONALISTACONTROLACTUALIZACIONDATOS,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.PERSONALOCALIZACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.PERSONALOCALIZACION,SECUENCIALPERSONA,int,NO,MUL,,
FBS_PERSONAS.PERSONALOCALIZACION,LATITUD,varchar(200),NO,,,
FBS_PERSONAS.PERSONALOCALIZACION,LONGITUD,varchar(200),NO,,,
FBS_PERSONAS.PERSONALOCALIZACION,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.PERSONALOCALIZACION,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.PERSONALOCALIZACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.PERSONANUMERICA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.PERSONANUMERICA,SECUENCIALPERSONA,int,NO,MUL,,
FBS_PERSONAS.PERSONANUMERICA,CODIGOCARACTERISTICA,varchar(10),NO,MUL,,
FBS_PERSONAS.PERSONANUMERICA,VALORENTERO,int,NO,,,
FBS_PERSONAS.PERSONANUMERICA,VALORDECIMAL,int,NO,,,
FBS_PERSONAS.PERSONANUMERICA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.PERSONANUMERICA,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.PERSONANUMERICA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.PERSONATEXTO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.PERSONATEXTO,SECUENCIALPERSONA,int,NO,MUL,,
FBS_PERSONAS.PERSONATEXTO,CODIGOCARACTERISTICA,varchar(10),NO,MUL,,
FBS_PERSONAS.PERSONATEXTO,VALOR,varchar(500),NO,,,
FBS_PERSONAS.PERSONATEXTO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.PERSONATEXTO,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.PERSONATEXTO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.PERSONAVINCULACIONPARIENTE,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.PERSONAVINCULACIONPARIENTE,SECPERSONACAUSALVINCULACION,int,NO,MUL,,
FBS_PERSONAS.PERSONAVINCULACIONPARIENTE,SECUENCIALTIPOIDENTIFICACION,int,NO,MUL,,
FBS_PERSONAS.PERSONAVINCULACIONPARIENTE,IDENTIFICACIONPARIENTE,varchar(20),NO,,,
FBS_PERSONAS.PERSONAVINCULACIONPARIENTE,NOMBREUNIDOPARIENTE,varchar(100),NO,,,
FBS_PERSONAS.PERSONAVINCULACIONPARIENTE,CODIGOPARENTESCO,varchar(20),NO,MUL,,
FBS_PERSONAS.PERSONAVINCULACIONPARIENTE,FECHAINGRESO,datetime(3),NO,,,
FBS_PERSONAS.PERSONAVINCULACIONPARIENTE,FECHAMAQUINAINGRESO,datetime(3),NO,,,
FBS_PERSONAS.PERSONAVINCULACIONPARIENTE,CODIGOUSUARIOINGRESO,varchar(25),NO,,,
FBS_PERSONAS.PERSONAVINCULACIONPARIENTE,CODIGOCAUSALVINCULACION,varchar(10),NO,MUL,,
