Table,Column Name,Data Type,Nullable,Key,Default,Extra
DBO.ADVANCYS,EMPLEADO,varchar(255),YES,,,
DBO.ADVANCYS,VALOR,"decimal(18,2)",YES,,,
DBO.INACTIVOS,CEDULA,varchar(30),YES,,,
DBO.OBLIGACIONCOMPONENTE_OBLIG,SECUENCIAL,int,NO,,,
DBO.OBLIGACIONCOMPONENTE_OBLIG,SECUENCIALOBLIGACION,int,NO,,,
DBO.OBLIGACIONCOMPONENTE_OBLIG,SECUENCIALCOMPONENTEOBLIGACION,int,NO,,,
DBO.OBLIGACIONCOMPONENTE_OBLIG,VALORPROYECTADO,"decimal(18,2)",NO,,,
DBO.OBLIGACIONCOMPONENTE_OBLIG,VALORCALCULADO,"decimal(18,2)",NO,,,
DBO.OBLIGACIONCOMPONENTE_OBLIG,VALORPAGADO,"decimal(18,2)",NO,,,
DBO.OBLIGACIONCOMPONENTE_OBLIG,FECHAINICIO,datetime(3),NO,,,
DBO.OBLIGACIONCOMPONENTE_OBLIG,FECHAVENCIMIENTO,datetime(3),NO,,,
DBO.OBLIGACIONCOMPONENTE_OBLIG,NUMEROCUOTA,int,NO,,,
DBO.OBLIGACIONCOMPONENTE_OBLIG,CODIGOESTADOOBLIGACIONCOMP,char(4),NO,,,
DBO.OBLIGACIONCOMPONENTE_OBLIG,FACTORCALCULO,"decimal(18,2)",NO,,,
DBO.OBLIGACIONCOMPONENTE_OBLIG,SECUENCIALMONEDA,int,NO,,,
DBO.OBLIGACIONCOMPONENTE_OBLIG,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
DBO.OBLIGACIONCOMPONENTE_OBLIG,FECHACORTE,datetime(3),NO,,,
DBO.OBLIGACIONMAESTRO,SECUENCIAL,int,NO,,,
DBO.OBLIGACIONMAESTRO,SECUENCIALINSTFONDEADORA,int,NO,,,
DBO.OBLIGACIONMAESTRO,SECUENCIALLINEACREDITO,int,NO,,,
DBO.OBLIGACIONMAESTRO,CODIGOTIPOOBLIGACION,char(20),NO,,,
DBO.OBLIGACIONMAESTRO,CODIGOESTADOOBLIGACION,char(4),NO,,,
DBO.OBLIGACIONMAESTRO,CODIGOPRODUCTOOBLIGACION,char(40),NO,,,
DBO.OBLIGACIONMAESTRO,CODIGOOBLIGACION,varchar(50),NO,,,
DBO.OBLIGACIONMAESTRO,NUMEROPAGARE,varchar(40),NO,,,
DBO.OBLIGACIONMAESTRO,DEUDAINICIALMONEDAOPER,"decimal(18,2)",NO,,,
DBO.OBLIGACIONMAESTRO,DEUDAINICIALMONEDANAC,"decimal(18,2)",NO,,,
DBO.OBLIGACIONMAESTRO,VALORENTREGADO,"decimal(18,2)",NO,,,
DBO.OBLIGACIONMAESTRO,SALDOACTUAL,"decimal(18,2)",NO,,,
DBO.OBLIGACIONMAESTRO,FECHAADJUDICACION,datetime(3),NO,,,
