Table,Column Name,Data Type,Nullable,Key,Default,Extra
FBS_COBRANZAS.TIPOPERSONAGESTION,NOMBRE,varchar(100),NO,,,
FBS_COBRANZAS.TIPOPERSONAGESTION,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_COBRANZAS.TIPOPERSONAGESTION,NUMEROVERIFICADOR,int,NO,,,
FBS_COBRANZAS.TIPOPERSONAGESTION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.TIPOPRESTAMOREQUISITOENVIORECUPERACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_COBRANZAS.TIPOPRESTAMOREQUISITOENVIORECUPERACION,CODIGOTIPOPRESTAMO,char(10),NO,MUL,,
FBS_COBRANZAS.TIPOPRESTAMOREQUISITOENVIORECUPERACION,SECUENCIALREQUISITOENVIORECUPERACION,int,NO,MUL,,
FBS_COBRANZAS.TIPOPRESTAMOREQUISITOENVIORECUPERACION,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_COBRANZAS.TIPOPRESTAMOREQUISITOENVIORECUPERACION,NUMEROVERIFICADOR,int,NO,,,
FBS_COBRANZAS.TIPOPRESTAMOREQUISITOENVIORECUPERACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.TIPOPROPUESTACANCELACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_COBRANZAS.TIPOPROPUESTACANCELACION,NOMBRE,varchar(100),NO,,,
FBS_COBRANZAS.TIPOPROPUESTACANCELACION,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_COBRANZAS.TIPOPROPUESTACANCELACION,NUMEROVERIFICADOR,int,NO,,,
FBS_COBRANZAS.TIPOPROPUESTACANCELACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.TIPOTRAMITE,CODIGO,char(2),NO,PRI,,
FBS_COBRANZAS.TIPOTRAMITE,NOMBRE,varchar(100),NO,,,
FBS_COBRANZAS.TIPOTRAMITE,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_COBRANZAS.TIPOTRAMITE,NUMEROVERIFICADOR,int,NO,,,
FBS_COBRANZAS.TIPOTRAMITE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.TRAMITERECUPERACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_COBRANZAS.TRAMITERECUPERACION,NOMBRE,varchar(100),NO,,,
FBS_COBRANZAS.TRAMITERECUPERACION,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_COBRANZAS.TRAMITERECUPERACION,NUMEROVERIFICADOR,int,NO,,,
FBS_COBRANZAS.TRAMITERECUPERACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
