Table,Column Name,Data Type,Nullable,Key,Default,Extra
FBS_CAJAS.ORDENCAMBIOESTADO,CODIGOESTADOORDEN,char(1),NO,MUL,,
FBS_CAJAS.ORDENCAMBIOESTADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.ORDENCOMPONENTE_CAUSAL_AUXCBLE,SECUENCIALORDEN,int,NO,PRI,,
FBS_CAJAS.ORDENCOMPONENTE_CAUSAL_AUXCBLE,SECUENCIALAUXILIARCONTABLE,int,NO,MUL,,
FBS_CAJAS.ORDENCOMPONENTE_CAUSAL_AUXCBLE,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_CAJAS.ORDENCOMPONENTE_CAUSAL_AUXCBLE,NUMEROVERIFICADOR,int,NO,,,
FBS_CAJAS.ORDENCOMPONENTE_CAUSAL_AUXCBLE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.ORDENTIPOMOVIMIENTOCAJA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAJAS.ORDENTIPOMOVIMIENTOCAJA,SECUENCIALORDEN,int,NO,MUL,,
FBS_CAJAS.ORDENTIPOMOVIMIENTOCAJA,CODIGOTIPOMOVIMIENTOCAJA,varchar(20),NO,MUL,,
FBS_CAJAS.ORDENTIPOMOVIMIENTOCAJA,VALOR,"decimal(18,2)",NO,,,
FBS_CAJAS.ORDENTIPOMOVIMIENTOCAJA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CAJAS.ORDENTIPOMOVIMIENTOCAJA,NUMEROVERIFICADOR,int,NO,,,
FBS_CAJAS.ORDENTIPOMOVIMIENTOCAJA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.ORDENTRANSFERENCIA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAJAS.ORDENTRANSFERENCIA,NUMEROORDEN,varchar(10),NO,,,
FBS_CAJAS.ORDENTRANSFERENCIA,FECHARECAUDACION,datetime(3),NO,,,
FBS_CAJAS.ORDENTRANSFERENCIA,FECHARECAUDACIONBCE,datetime(3),NO,,,
FBS_CAJAS.ORDENTRANSFERENCIA,FECHADEBITOBCE,datetime(3),NO,,,
FBS_CAJAS.ORDENTRANSFERENCIA,NUMEROPAQUETES,int,NO,,,
FBS_CAJAS.ORDENTRANSFERENCIA,TOTALRECAUDADO,"decimal(18,2)",NO,,,
FBS_CAJAS.ORDENTRANSFERENCIA,TOTALNOTACREDITO,"decimal(18,2)",NO,,,
FBS_CAJAS.ORDENTRANSFERENCIA,TOTALDEBITADO,"decimal(18,2)",NO,,,
FBS_CAJAS.ORDENTRANSFERENCIA,TOTALCOMPENSACIONES,"decimal(18,2)",NO,,,
FBS_CAJAS.ORDENTRANSFERENCIA,ANIO,varchar(4),NO,,,
FBS_CAJAS.ORDENTRANSFERENCIA,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CAJAS.ORDENTRANSFERENCIA,FECHASISTEMA,datetime(3),NO,,,
FBS_CAJAS.ORDENTRANSFERENCIA,FECHAMAQUINA,datetime(3),NO,,,
FBS_CAJAS.ORDENTRANSFERENCIA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.REGDEPOSITANTEBILLETESFALSOS,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAJAS.REGDEPOSITANTEBILLETESFALSOS,IDENTIFICACION,varchar(13),NO,,,
FBS_CAJAS.REGDEPOSITANTEBILLETESFALSOS,SECUENCIALTIPOIDENTIFICACION,int,NO,MUL,,
FBS_CAJAS.REGDEPOSITANTEBILLETESFALSOS,NOMBRE,varchar(120),NO,,,
FBS_CAJAS.REGDEPOSITANTEBILLETESFALSOS,DIRECCION,varchar(160),NO,,,
FBS_CAJAS.REGDEPOSITANTEBILLETESFALSOS,CIUDAD,varchar(50),NO,,,
FBS_CAJAS.REGDEPOSITANTEBILLETESFALSOS,TELEFONO,varchar(100),NO,,,
FBS_CAJAS.REGDEPOSITANTEBILLETESFALSOS,EMAIL,varchar(100),NO,,,
FBS_CAJAS.REGDEPOSITANTEBILLETESFALSOS,SECUENCIALOFICINA,int,NO,MUL,,
FBS_CAJAS.REGDEPOSITANTEBILLETESFALSOS,CODIGOPAIS,varchar(10),NO,MUL,,
FBS_CAJAS.REGDEPOSITANTEBILLETESFALSOS,FECHARECEPCION,datetime(3),NO,,,
FBS_CAJAS.REGDEPOSITANTEBILLETESFALSOS,ESTABLECIMIENTO,varchar(60),NO,,,
FBS_CAJAS.REGDEPOSITANTEBILLETESFALSOS,DIRECCIONESTABLECIMIENTO,varchar(100),NO,,,
FBS_CAJAS.REGDEPOSITANTEBILLETESFALSOS,TELEFONOESTABLECIMIENTO,varchar(20),NO,,,
FBS_CAJAS.REGDEPOSITANTEBILLETESFALSOS,CIUDADESTABLECIMIENTO,varchar(100),NO,,,
FBS_CAJAS.REGDEPOSITANTEBILLETESFALSOS,OTROS,varchar(600),NO,,,
FBS_CAJAS.REGDEPOSITANTEBILLETESFALSOS,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CAJAS.REGDEPOSITANTEBILLETESFALSOS,CODIGOCARGOUSUARIO,varchar(50),NO,,,
FBS_CAJAS.REGDEPOSITANTEBILLETESFALSOS,TIENEINFODEFUENTE,tinyint unsigned,NO,,,
FBS_CAJAS.REGDEPOSITANTEBILLETESFALSOS,ESCLIENTEHABITUAL,tinyint unsigned,NO,,,
FBS_CAJAS.REGDEPOSITANTEBILLETESFALSOS,ACTIVIDADSOSPECHOSA,tinyint unsigned,NO,,,
FBS_CAJAS.REGDEPOSITANTEBILLETESFALSOS,NOMBRESUPERVISOR,varchar(60),NO,,,
FBS_CAJAS.REGDEPOSITANTEBILLETESFALSOS,CARGOSUPERVISOR,varchar(50),NO,,,
FBS_CAJAS.REGDEPOSITANTEBILLETESFALSOS,NUMEROVERIFICADOR,int,NO,,,
FBS_CAJAS.REGDEPOSITANTEBILLETESFALSOS,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.REGISTRODEPOSITANTEDENOM,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAJAS.REGISTRODEPOSITANTEDENOM,IDENTIFICACION,varchar(13),NO,,,
FBS_CAJAS.REGISTRODEPOSITANTEDENOM,NOMBRE,varchar(120),NO,,,
FBS_CAJAS.REGISTRODEPOSITANTEDENOM,DIRECCION,varchar(500),NO,,,
FBS_CAJAS.REGISTRODEPOSITANTEDENOM,CIUDAD,varchar(50),NO,,,
FBS_CAJAS.REGISTRODEPOSITANTEDENOM,TELEFONO,varchar(20),NO,,,
FBS_CAJAS.REGISTRODEPOSITANTEDENOM,ACTIVIDADECONOMICA,varchar(500),NO,,,
FBS_CAJAS.REGISTRODEPOSITANTEDENOM,NUMEROVERIFICADOR,int,NO,,,
FBS_CAJAS.REGISTRODEPOSITANTEDENOM,DOCUMENTO,varchar(50),NO,,,
FBS_CAJAS.REGISTRODEPOSITANTEDENOM,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.SOLICITUDDINEROCAJACHICA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAJAS.SOLICITUDDINEROCAJACHICA,NOMBREBENEFICIARIO,varchar(200),NO,,,
FBS_CAJAS.SOLICITUDDINEROCAJACHICA,MOTIVO,varchar(300),NO,,,
FBS_CAJAS.SOLICITUDDINEROCAJACHICA,VALOR,"decimal(18,2)",NO,,,
FBS_CAJAS.SOLICITUDDINEROCAJACHICA,ESTADO,varchar(15),NO,,,
FBS_CAJAS.SOLICITUDDINEROCAJACHICA,FECHASISTEMA,datetime(3),NO,,,
FBS_CAJAS.SOLICITUDDINEROCAJACHICA,FECHAMAQUINA,datetime(3),NO,,,
FBS_CAJAS.SOLICITUDDINEROCAJACHICA,CODIGOUSUARIOINGRESO,varchar(25),NO,MUL,,
FBS_CAJAS.SOLICITUDDINEROCAJACHICA,NUMEROVERIFICADOR,int,NO,,,
FBS_CAJAS.SOLICITUDDINEROCAJACHICA,SECUENCIALMONEDA,int,NO,MUL,,
FBS_CAJAS.SOLICITUDDINEROCAJACHICA,SECUENCIALOFICINA,int,NO,MUL,,
FBS_CAJAS.SOLICITUDDINEROCAJACHICA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.SOLICITUDDINEROCAJACHICACAMBIOESTADO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAJAS.SOLICITUDDINEROCAJACHICACAMBIOESTADO,SECUENCIALSOLICITUDDINEROCAJACHICA,int,NO,MUL,,
FBS_CAJAS.SOLICITUDDINEROCAJACHICACAMBIOESTADO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CAJAS.SOLICITUDDINEROCAJACHICACAMBIOESTADO,FECHAMAQUINA,datetime(3),NO,,,
FBS_CAJAS.SOLICITUDDINEROCAJACHICACAMBIOESTADO,FECHASISTEMA,datetime(3),NO,,,
FBS_CAJAS.SOLICITUDDINEROCAJACHICACAMBIOESTADO,ESTADO,varchar(15),NO,,,
FBS_CAJAS.SOLICITUDDINEROCAJACHICACAMBIOESTADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.SOLICITUDREPOSICIONBOVEDA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAJAS.SOLICITUDREPOSICIONBOVEDA,SECUENCIALBOVEDASOLICITA,int,NO,MUL,,
FBS_CAJAS.SOLICITUDREPOSICIONBOVEDA,SECUENCIALMONEDA,int,NO,MUL,,
FBS_CAJAS.SOLICITUDREPOSICIONBOVEDA,MONTOSOLICITADO,"decimal(9,2)",NO,,,
FBS_CAJAS.SOLICITUDREPOSICIONBOVEDA,FECHASISTEMASOLICITA,datetime(3),NO,,,
FBS_CAJAS.SOLICITUDREPOSICIONBOVEDA,FECHAMAQUINASOLICITA,datetime(3),NO,,,
FBS_CAJAS.SOLICITUDREPOSICIONBOVEDA,ESTADOSOLICITUD,varchar(50),NO,,,
FBS_CAJAS.SOLICITUDREPOSICIONBOVEDA,NUMEROVERIFICADOR,int,NO,,,
FBS_CAJAS.SOLICITUDREPOSICIONBOVEDA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.SOLICITUDTRANSFBOVEDA_AUTRZ,SECUENCIALSOLICTRANSFBOVEDA,int,NO,PRI,,
FBS_CAJAS.SOLICITUDTRANSFBOVEDA_AUTRZ,MONTOAUTORIZADO,"decimal(18,2)",NO,,,
FBS_CAJAS.SOLICITUDTRANSFBOVEDA_AUTRZ,FECHASISTEMAAUTORIZA,datetime(3),NO,,,
FBS_CAJAS.SOLICITUDTRANSFBOVEDA_AUTRZ,FECHAMAQUINAAUTORIZA,datetime(3),NO,,,
FBS_CAJAS.SOLICITUDTRANSFBOVEDA_AUTRZ,COMENTARIO,varchar(800),NO,,,
FBS_CAJAS.SOLICITUDTRANSFBOVEDA_AUTRZ,ESTARECIBIDO,tinyint unsigned,NO,,,
FBS_CAJAS.SOLICITUDTRANSFBOVEDA_AUTRZ,DOCUMENTO,varchar(50),NO,,,
FBS_CAJAS.SOLICITUDTRANSFBOVEDA_AUTRZ,NUMEROVERIFICADOR,int,NO,,,
FBS_CAJAS.SOLICITUDTRANSFBOVEDA_AUTRZ,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.SOLICITUDTRANSFBOVEDA_AUTRZENCHEQUE,SECUENCIALSOLICTRANSFBOVEDAAUTRZ,int,NO,PRI,,
FBS_CAJAS.SOLICITUDTRANSFBOVEDA_AUTRZENCHEQUE,SECUENCIALCOMPONENTECAUSAL,int,NO,MUL,,
FBS_CAJAS.SOLICITUDTRANSFBOVEDA_AUTRZENCHEQUE,SECUENCIALAUXILIARCONTABLE,int,NO,,,
FBS_CAJAS.SOLICITUDTRANSFBOVEDA_AUTRZENCHEQUE,NUMEROVERIFICADOR,int,NO,,,
FBS_CAJAS.SOLICITUDTRANSFBOVEDA_AUTRZENCHEQUE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.SOLICITUDTRANSFBOVEDA_NEGAR,SECUENCIALSOLICTRANSFBOVEDA,int,NO,PRI,,
FBS_CAJAS.SOLICITUDTRANSFBOVEDA_NEGAR,MONTOSOLICITADO,"decimal(18,2)",NO,,,
FBS_CAJAS.SOLICITUDTRANSFBOVEDA_NEGAR,FECHASISTEMANIEGA,datetime(3),NO,,,
FBS_CAJAS.SOLICITUDTRANSFBOVEDA_NEGAR,FECHAMAQUINANIEGA,datetime(3),NO,,,
FBS_CAJAS.SOLICITUDTRANSFBOVEDA_NEGAR,COMENTARIO,varchar(200),NO,,,
FBS_CAJAS.SOLICITUDTRANSFBOVEDA_NEGAR,NUMEROVERIFICADOR,int,NO,,,
FBS_CAJAS.SOLICITUDTRANSFBOVEDA_NEGAR,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.SOLICITUDTRANSFENTREVENTANILLA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAJAS.SOLICITUDTRANSFENTREVENTANILLA,SECUENCIALVENTANILLASOLICITA,int,NO,MUL,,
FBS_CAJAS.SOLICITUDTRANSFENTREVENTANILLA,SECUENCIALVENTANILLASOLICITADA,int,NO,MUL,,
FBS_CAJAS.SOLICITUDTRANSFENTREVENTANILLA,SECUENCIALMONEDA,int,NO,MUL,,
FBS_CAJAS.SOLICITUDTRANSFENTREVENTANILLA,FECHASISTEMA,datetime(3),NO,,,
FBS_CAJAS.SOLICITUDTRANSFENTREVENTANILLA,FECHAMAQUINA,datetime(3),NO,,,
FBS_CAJAS.SOLICITUDTRANSFENTREVENTANILLA,ESTADO,varchar(40),NO,,,
FBS_CAJAS.SOLICITUDTRANSFENTREVENTANILLA,NUMEROVERIFICADOR,int,NO,,,
FBS_CAJAS.SOLICITUDTRANSFENTREVENTANILLA,MONTO,"decimal(18,2)",NO,,,
FBS_CAJAS.SOLICITUDTRANSFENTREVENTANILLA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.SOLICITUDTRANSFERENCIABOVEDA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAJAS.SOLICITUDTRANSFERENCIABOVEDA,SECUENCIALBOVEDASOLICITA,int,NO,MUL,,
FBS_CAJAS.SOLICITUDTRANSFERENCIABOVEDA,SECUENCIALBOVEDAENTREGA,int,NO,MUL,,
FBS_CAJAS.SOLICITUDTRANSFERENCIABOVEDA,SECUENCIALMONEDA,int,NO,MUL,,
FBS_CAJAS.SOLICITUDTRANSFERENCIABOVEDA,MONTOSOLICITADO,"decimal(18,2)",NO,,,
FBS_CAJAS.SOLICITUDTRANSFERENCIABOVEDA,FECHASISTEMASOLICITA,datetime(3),NO,,,
FBS_CAJAS.SOLICITUDTRANSFERENCIABOVEDA,FECHAMAQUINASOLICITA,datetime(3),NO,,,
FBS_CAJAS.SOLICITUDTRANSFERENCIABOVEDA,ESTAPENDIENTE,tinyint unsigned,NO,,,
FBS_CAJAS.SOLICITUDTRANSFERENCIABOVEDA,NUMEROVERIFICADOR,int,NO,,,
FBS_CAJAS.SOLICITUDTRANSFERENCIABOVEDA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.SOLICREPOBOVEDACAMBIOESTADO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAJAS.SOLICREPOBOVEDACAMBIOESTADO,SECUENCIALSOLICREPOBOVEDA,int,NO,MUL,,
FBS_CAJAS.SOLICREPOBOVEDACAMBIOESTADO,FECHASISTEMA,datetime(3),NO,,,
FBS_CAJAS.SOLICREPOBOVEDACAMBIOESTADO,FECHAMAQUINA,datetime(3),NO,,,
FBS_CAJAS.SOLICREPOBOVEDACAMBIOESTADO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CAJAS.SOLICREPOBOVEDACAMBIOESTADO,CODIGOESTADOCAMBIO,varchar(50),NO,,,
FBS_CAJAS.SOLICREPOBOVEDACAMBIOESTADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.SOLICREPOBOVEDADENOMINACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAJAS.SOLICREPOBOVEDADENOMINACION,SECUENCIALSOLICREPOBOVEDA,int,NO,MUL,,
FBS_CAJAS.SOLICREPOBOVEDADENOMINACION,CANTIDAD,int,NO,,,
FBS_CAJAS.SOLICREPOBOVEDADENOMINACION,DENOMINACION,"decimal(9,2)",NO,,,
FBS_CAJAS.SOLICREPOBOVEDADENOMINACION,ESMONEDA,tinyint unsigned,NO,,,
FBS_CAJAS.SOLICREPOBOVEDADENOMINACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.SOLICREPOBOV_DETALLECAUSAL,SECUENCIALSOLICREPOBOVEDA,int,NO,PRI,,
FBS_CAJAS.SOLICREPOBOV_DETALLECAUSAL,SECUENCIALTRANSACCION,int,NO,MUL,,
FBS_CAJAS.SOLICREPOBOV_DETALLECAUSAL,SECUENCIALCOMPONENTECAUSAL,int,NO,MUL,,
FBS_CAJAS.SOLICREPOBOV_DETALLECAUSAL,SECUENCIALAUXILIARCONTABLE,int,NO,,,
FBS_CAJAS.SOLICREPOBOV_DETALLECAUSAL,DOCUMENTO,char(10),NO,,,
FBS_CAJAS.SOLICREPOBOV_DETALLECAUSAL,TIPOMOVIMIENTOCONTABLE,varchar(20),NO,,,
FBS_CAJAS.SOLICREPOBOV_DETALLECAUSAL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.SOLICREPOBOV_DETALLECAUSAL_COMPROBANTE,SECUENCIALSOLICITUDDETALLE,int,NO,PRI,,
FBS_CAJAS.SOLICREPOBOV_DETALLECAUSAL_COMPROBANTE,SECUENCIALCOMPROBANTE,int,NO,MUL,,
FBS_CAJAS.SOLICREPOBOV_DETALLECAUSAL_COMPROBANTE,SECUENCIALCAUSALTRANSITORIO,int,NO,MUL,,
FBS_CAJAS.SOLICREPOBOV_DETALLECAUSAL_COMPROBANTE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.SOLITRANSBOVEDAVENTANILLA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAJAS.SOLITRANSBOVEDAVENTANILLA,SECUENCIALBOVEDA,int,NO,MUL,,
FBS_CAJAS.SOLITRANSBOVEDAVENTANILLA,CODIGOUSUARIOCAJERO,varchar(25),NO,MUL,,
FBS_CAJAS.SOLITRANSBOVEDAVENTANILLA,SECUENCIALMONEDA,int,NO,MUL,,
FBS_CAJAS.SOLITRANSBOVEDAVENTANILLA,SECUENCIALTRANSACCION,int,NO,MUL,,
FBS_CAJAS.SOLITRANSBOVEDAVENTANILLA,FECHASISTEMA,datetime(3),NO,,,
FBS_CAJAS.SOLITRANSBOVEDAVENTANILLA,FECHAMAQUINA,datetime(3),NO,,,
FBS_CAJAS.SOLITRANSBOVEDAVENTANILLA,NUMEROCHEQUES,int,NO,,,
FBS_CAJAS.SOLITRANSBOVEDAVENTANILLA,VALORCHEQUES,"decimal(18,2)",NO,,,
FBS_CAJAS.SOLITRANSBOVEDAVENTANILLA,VALOREFECTIVO,"decimal(18,2)",NO,,,
FBS_CAJAS.SOLITRANSBOVEDAVENTANILLA,CODIGOESTADO,varchar(200),NO,,,
FBS_CAJAS.SOLITRANSBOVEDAVENTANILLA,NUMEROVERIFICADOR,int,NO,,,
FBS_CAJAS.SOLITRANSBOVEDAVENTANILLA,ESDOTACIONBOVEDACAJERO,tinyint unsigned,NO,,,
FBS_CAJAS.SOLITRANSBOVEDAVENTANILLA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.SOLITRANSBOVEDAVENTANILLACAMBIOESTADO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAJAS.SOLITRANSBOVEDAVENTANILLACAMBIOESTADO,SECUENCIALSOLITRANSBOVEDAVENTANILLA,int,NO,MUL,,
FBS_CAJAS.SOLITRANSBOVEDAVENTANILLACAMBIOESTADO,FECHASISTEMA,datetime(3),NO,,,
FBS_CAJAS.SOLITRANSBOVEDAVENTANILLACAMBIOESTADO,FECHAMAQUINA,datetime(3),NO,,,
FBS_CAJAS.SOLITRANSBOVEDAVENTANILLACAMBIOESTADO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CAJAS.SOLITRANSBOVEDAVENTANILLACAMBIOESTADO,CODIGOESTADOCAMBIO,varchar(200),NO,,,
FBS_CAJAS.SOLITRANSBOVEDAVENTANILLACAMBIOESTADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.SOLITRANSFBOVEDAVENTCHEQUE,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAJAS.SOLITRANSFBOVEDAVENTCHEQUE,SECUENCIALSOLITRANSFBOVEDAVENTANILLA,int,NO,MUL,,
FBS_CAJAS.SOLITRANSFBOVEDAVENTCHEQUE,SECUENCIALCHEQUE,int,NO,MUL,,
FBS_CAJAS.SOLITRANSFBOVEDAVENTCHEQUE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.SOLITRANSFBOVEDAVENTDENOMINACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAJAS.SOLITRANSFBOVEDAVENTDENOMINACION,SECUENCIALSOLITRANSFBOVEDAVENTANILLA,int,NO,MUL,,
FBS_CAJAS.SOLITRANSFBOVEDAVENTDENOMINACION,CANTIDAD,int,NO,,,
FBS_CAJAS.SOLITRANSFBOVEDAVENTDENOMINACION,DENOMINACION,"decimal(18,2)",NO,,,
FBS_CAJAS.SOLITRANSFBOVEDAVENTDENOMINACION,ESMONEDA,tinyint unsigned,NO,,,
FBS_CAJAS.SOLITRANSFBOVEDAVENTDENOMINACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.TIPOCOMERCIOEPAYIT,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAJAS.TIPOCOMERCIOEPAYIT,SECUENCIALCATEGORIA,int,NO,,,
FBS_CAJAS.TIPOCOMERCIOEPAYIT,DESCRIPCIONCATEGORIA,varchar(100),NO,,,
FBS_CAJAS.TIPOCOMERCIOEPAYIT,SECUENCIALCOMERCIO,int,NO,,,
FBS_CAJAS.TIPOCOMERCIOEPAYIT,DESCRIPCIONCOMERCIO,varchar(100),NO,,,
FBS_CAJAS.TIPOCOMERCIOEPAYIT,SECUENCIALCOMPONENTECAUSALAFECTACION,int,NO,MUL,,
FBS_CAJAS.TIPOCOMERCIOEPAYIT,SECUENCIALAUXILIARCONTABLEAFECTACION,int,NO,,,
FBS_CAJAS.TIPOCOMERCIOEPAYIT,SECUENCIALCOMPONENTECAUSALCOMISION,int,NO,MUL,,
FBS_CAJAS.TIPOCOMERCIOEPAYIT,SECUENCIALAUXILIARCONTABLECOMISION,int,NO,,,
FBS_CAJAS.TIPOCOMERCIOEPAYIT,SECUENCIALCOMPONENTECAUSALCOMIEXTERNA,int,NO,MUL,,
FBS_CAJAS.TIPOCOMERCIOEPAYIT,SECUENCIALAUXILIARCONTABLECOMIEXTERNA,int,NO,,,
FBS_CAJAS.TIPOCOMERCIOEPAYIT,ESPORCENTAJE,tinyint unsigned,NO,,,
FBS_CAJAS.TIPOCOMERCIOEPAYIT,MONTOCOMISION,"decimal(18,2)",NO,,,
FBS_CAJAS.TIPOCOMERCIOEPAYIT,MONTOCOMISIONEXTERNA,"decimal(18,2)",NO,,,
FBS_CAJAS.TIPOCOMERCIOEPAYIT,ESPORMONTOPAGADO,tinyint unsigned,NO,,,
FBS_CAJAS.TIPOCOMERCIOEPAYIT,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CAJAS.TIPOCOMERCIOEPAYIT,NUMEROVERIFICADOR,int,NO,,,
FBS_CAJAS.TIPOCOMERCIOEPAYIT,ESRECARGA,tinyint unsigned,NO,,,
FBS_CAJAS.TIPOCOMERCIOEPAYIT,INSTITUCIONTIENECONVENIO,tinyint unsigned,NO,,,
FBS_CAJAS.TIPOCOMERCIOEPAYIT,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.TIPOCOMERCIOEPAYIT,PERMITEREVERSO,tinyint,NO,,,
FBS_CAJAS.TIPOEGRESOCAJACHICA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAJAS.TIPOEGRESOCAJACHICA,NOMBRE,varchar(100),NO,,,
FBS_CAJAS.TIPOEGRESOCAJACHICA,SECUENCIALMONEDA,int,NO,MUL,,
FBS_CAJAS.TIPOEGRESOCAJACHICA,SECUENCIALCUENTACONTABLE,int,NO,MUL,,
FBS_CAJAS.TIPOEGRESOCAJACHICA,SECUENCIALAUXILIAR,int,NO,,,
FBS_CAJAS.TIPOEGRESOCAJACHICA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CAJAS.TIPOEGRESOCAJACHICA,NUMEROVERIFICADOR,int,NO,,,
FBS_CAJAS.TIPOEGRESOCAJACHICA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.TIPOMOVIMIENTOCAJA,CODIGO,varchar(20),NO,PRI,,
FBS_CAJAS.TIPOMOVIMIENTOCAJA,SIGLAS,char(3),NO,,,
FBS_CAJAS.TIPOMOVIMIENTOCAJA,NOMBRE,varchar(50),NO,,,
FBS_CAJAS.TIPOMOVIMIENTOCAJA,SECUADRA,tinyint unsigned,NO,,,
FBS_CAJAS.TIPOMOVIMIENTOCAJA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CAJAS.TIPOMOVIMIENTOCAJA,NUMEROVERIFICADOR,int,NO,,,
