Table,Column Name,Data Type,Nullable,Key,Default,Extra
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDO,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDOVALCAU_AUX,SECUENCIALCUENTACOBRODIFVALCAU,int,NO,PRI,,
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDOVALCAU_AUX,SECUENCIALAUXILIARCONTABLE,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDOVALCAU_AUX,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDOVALCAU_AUX,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDOVALCAU_AUX,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDOVALORCAUSAL,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDOVALORCAUSAL,SECUENCIALCUENTACOBRODIFERIDO,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDOVALORCAUSAL,VALORPORCOBRAR,"decimal(18,2)",NO,,,
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDOVALORCAUSAL,VALORCOBRADO,"decimal(18,2)",NO,,,
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDOVALORCAUSAL,SECUENCIALCOMPONENTECAUSAL,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDOVALORCAUSAL,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDOVALORCAUSAL,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDOVALORCAUSAL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDOVALORTRANSF,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDOVALORTRANSF,SECUENCIALCUENTACOBRODIFERIDO,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDOVALORTRANSF,SECCTACOMPVISTATRANSFIERE,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDOVALORTRANSF,VALORPORCOBRAR,"decimal(18,2)",NO,,,
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDOVALORTRANSF,VALORCOBRADO,"decimal(18,2)",NO,,,
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDOVALORTRANSF,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDOVALORTRANSF,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDOVALORTRANSF,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDO_MOTDEBAUT,SECUENCIALCUENTACOBRODIFERIDO,int,NO,PRI,,
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDO_MOTDEBAUT,SECUENCIALMOTIVODEBITOAUT,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CUENTACOBROSEGUROEXEQUIAL,SECUENCIAL,int,NO,PRI,,
FBS_CAPTACIONESVISTA.CUENTACOBROSEGUROEXEQUIAL,SECUENCIALCUENTA,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CUENTACOBROSEGUROEXEQUIAL,FECHASISTEMA,datetime(3),NO,,,
FBS_CAPTACIONESVISTA.CUENTACOBROSEGUROEXEQUIAL,FECHAMAQUINA,datetime(3),NO,,,
FBS_CAPTACIONESVISTA.CUENTACOBROSEGUROEXEQUIAL,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CAPTACIONESVISTA.CUENTACOBROSEGUROEXEQUIAL,VALORCOBRO,"decimal(18,2)",NO,,,
FBS_CAPTACIONESVISTA.CUENTACOBROSEGUROEXEQUIAL,DOCUMENTO,varchar(20),NO,,,
FBS_CAPTACIONESVISTA.CUENTACOBROSEGUROEXEQUIAL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
