Table,Column Name,Data Type,Nullable,Key,Default,Extra
FBS_CLIENTES.ANEXOPEPS,SECUENCIALCLIENTE,int,NO,PRI,,
FBS_CLIENTES.ANEXOPEPS,CARGOPUBLICO,tinyint unsigned,NO,,,
FBS_CLIENTES.ANEXOPEPS,CARGO,varchar(100),NO,,,
FBS_CLIENTES.ANEXOPEPS,FECHAINICIO,datetime(3),NO,,,
FBS_CLIENTES.ANEXOPEPS,FECHAFIN,datetime(3),NO,,,
FBS_CLIENTES.ANEXOPEPS,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CLIENTES.ANEXOPEPS,NUMEROVERIFICADOR,int,NO,,,
FBS_CLIENTES.ANEXOPEPS,TIENEFECHAFIN,tinyint unsigned,NO,,,
FBS_CLIENTES.ANEXOPEPS,ORGANISMOPUBLICO,varchar(250),NO,,,
FBS_CLIENTES.ANEXOPEPS,CODIGOTIPOPEPS,varchar(2),NO,MUL,,
FBS_CLIENTES.ANEXOPEPS,CODIGOCARGOPEPS,varchar(2),NO,MUL,,
FBS_CLIENTES.ANEXOPEPS,NOMBREREEMPLAZO,varchar(150),NO,,,
FBS_CLIENTES.ANEXOPEPS,CARGOREEMPLAZO,varchar(100),NO,,,
FBS_CLIENTES.ANEXOPEPS,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CAMPANIA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.CAMPANIA,FECHAINICIO,datetime(3),NO,,,
FBS_CLIENTES.CAMPANIA,FECHAFIN,datetime(3),NO,,,
FBS_CLIENTES.CAMPANIA,CARACTERISTICAS,varchar(300),NO,,,
FBS_CLIENTES.CAMPANIA,META,varchar(300),NO,,,
FBS_CLIENTES.CAMPANIA,PRESUPUESTO,"decimal(18,2)",NO,,,
FBS_CLIENTES.CAMPANIA,ESPARAPAGINAWEB,tinyint unsigned,NO,,,
FBS_CLIENTES.CAMPANIA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CLIENTES.CAMPANIA,NUMEROVERIFICADOR,int,NO,,,
FBS_CLIENTES.CAMPANIA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CAMPANIACODIGOPRODUCTO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.CAMPANIACODIGOPRODUCTO,SECUENCIALCAMPANIA,int,NO,MUL,,
FBS_CLIENTES.CAMPANIACODIGOPRODUCTO,CODIGOTIPOPRODUCTO,varchar(30),NO,MUL,,
FBS_CLIENTES.CAMPANIACODIGOPRODUCTO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CLIENTES.CAMPANIACODIGOPRODUCTO,NUMEROVERIFICADOR,int,NO,,,
FBS_CLIENTES.CAMPANIACODIGOPRODUCTO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CAMPANIASOCIO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.CAMPANIASOCIO,SECUENCIALCAMPANIA,int,NO,MUL,,
FBS_CLIENTES.CAMPANIASOCIO,SECUENCIALCLIENTE,int,NO,MUL,,
FBS_CLIENTES.CAMPANIASOCIO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CLIENTES.CAMPANIASOCIO,NUMEROVERIFICADOR,int,NO,,,
FBS_CLIENTES.CAMPANIASOCIO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CARGOPEPS,CODIGO,varchar(2),NO,PRI,,
FBS_CLIENTES.CARGOPEPS,NOMBRE,varchar(250),NO,,,
FBS_CLIENTES.CARGOPEPS,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CLIENTES.CARGOPEPS,NUMEROVERIFICADOR,int,NO,,,
FBS_CLIENTES.CARGOPEPS,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CARGOREMITENTEPROVIDENCIA,CODIGO,varchar(10),NO,PRI,,
FBS_CLIENTES.CARGOREMITENTEPROVIDENCIA,NOMBRE,varchar(50),NO,,,
FBS_CLIENTES.CARGOREMITENTEPROVIDENCIA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CLIENTES.CARGOREMITENTEPROVIDENCIA,NUMEROVERIFICADOR,int,NO,,,
FBS_CLIENTES.CARGOREMITENTEPROVIDENCIA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CERTIFICACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.CERTIFICACION,SECUENCIALTIPOCERTIFICACION,int,NO,MUL,,
FBS_CLIENTES.CERTIFICACION,CODIGOUSUARIOINGRESA,varchar(25),NO,MUL,,
FBS_CLIENTES.CERTIFICACION,FECHASISTEMAINGRESA,datetime(3),NO,,,
FBS_CLIENTES.CERTIFICACION,FECHAMAQUINAINGRESA,datetime(3),NO,,,
FBS_CLIENTES.CERTIFICACION,APROBADA,tinyint unsigned,NO,,,
FBS_CLIENTES.CERTIFICACION,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_CLIENTES.CERTIFICACION,NUMEROVERIFICADOR,int,NO,,,
FBS_CLIENTES.CERTIFICACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CERTIFICACION_CLIENTE,SECUENCIALCERTIFICACION,int,NO,PRI,,
FBS_CLIENTES.CERTIFICACION_CLIENTE,SECUENCIALCLIENTE,int,NO,MUL,,
FBS_CLIENTES.CERTIFICACION_CLIENTE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CERTIFICACION_CLIENTEEXTERNO,SECUENCIALCERTIFICACION,int,NO,PRI,,
FBS_CLIENTES.CERTIFICACION_CLIENTEEXTERNO,IDENTIFICACIONCLIENTEEXTERNO,varchar(13),NO,,,
FBS_CLIENTES.CERTIFICACION_CLIENTEEXTERNO,NOMBRESCLIENTEEXTERNO,varchar(50),NO,,,
FBS_CLIENTES.CERTIFICACION_CLIENTEEXTERNO,APELLIDOSCLIENTEEXTERNO,varchar(50),NO,,,
FBS_CLIENTES.CERTIFICACION_CLIENTEEXTERNO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CERTIFICACION_CUENTA,SECUENCIALCERTIFICACION,int,NO,PRI,,
FBS_CLIENTES.CERTIFICACION_CUENTA,SECUENCIALCUENTA,int,NO,MUL,,
FBS_CLIENTES.CERTIFICACION_CUENTA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CERTIFICACION_CUENTADEBITA,SECUENCIALCERTIFICACION,int,NO,PRI,,
FBS_CLIENTES.CERTIFICACION_CUENTADEBITA,SECUENCIALCUENTADEBITA,int,NO,MUL,,
FBS_CLIENTES.CERTIFICACION_CUENTADEBITA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CERTIFICACION_DEPOSITO,SECUENCIALCERTIFICACION,int,NO,PRI,,
FBS_CLIENTES.CERTIFICACION_DEPOSITO,SECUENCIALDEPOSITO,int,NO,MUL,,
FBS_CLIENTES.CERTIFICACION_DEPOSITO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CERTIFICACION_DOCUMENTODEBITO,SECUENCIALCERTIFICACION,int,NO,PRI,,
FBS_CLIENTES.CERTIFICACION_DOCUMENTODEBITO,DOCUMENTOMOVIMIENTODEBITO,varchar(50),NO,,,
FBS_CLIENTES.CERTIFICACION_DOCUMENTODEBITO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CERTIFICACION_FECHACORTE,SECUENCIALCERTIFICACION,int,NO,PRI,,
FBS_CLIENTES.CERTIFICACION_FECHACORTE,FECHACORTE,datetime(3),NO,,,
FBS_CLIENTES.CERTIFICACION_FECHACORTE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CERTIFICACION_NUMEROMESES,SECUENCIALCERTIFICACION,int,NO,PRI,,
FBS_CLIENTES.CERTIFICACION_NUMEROMESES,NUMEROMESESCALCULO,int,NO,,,
FBS_CLIENTES.CERTIFICACION_NUMEROMESES,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CERTIFICACION_ORDEN,SECUENCIALCERTIFICACION,int,NO,PRI,,
FBS_CLIENTES.CERTIFICACION_ORDEN,SECUENCIALORDEN,int,NO,MUL,,
FBS_CLIENTES.CERTIFICACION_ORDEN,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CERTIFICACION_PRESTAMO,SECUENCIALCERTIFICACION,int,NO,PRI,,
FBS_CLIENTES.CERTIFICACION_PRESTAMO,SECUENCIALPRESTAMO,int,NO,MUL,,
FBS_CLIENTES.CERTIFICACION_PRESTAMO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CERTIFICACION_PRESTAMOGARANTIZADO,SECUENCIALCERTIFICACION,int,NO,PRI,,
FBS_CLIENTES.CERTIFICACION_PRESTAMOGARANTIZADO,SECUENCIALPRESTAMOGARANTIZADO,int,NO,MUL,,
FBS_CLIENTES.CERTIFICACION_PRESTAMOGARANTIZADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CERTIFICACION_RANGOFECHAS,SECUENCIALCERTIFICACION,int,NO,PRI,,
FBS_CLIENTES.CERTIFICACION_RANGOFECHAS,FECHAINICIO,datetime(3),NO,,,
FBS_CLIENTES.CERTIFICACION_RANGOFECHAS,FECHAFIN,datetime(3),NO,,,
FBS_CLIENTES.CERTIFICACION_RANGOFECHAS,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CERTIFICACION_TEXTO,SECUENCIALCERTIFICACION,int,NO,PRI,,
FBS_CLIENTES.CERTIFICACION_TEXTO,TEXTO,varchar(250),NO,,,
FBS_CLIENTES.CERTIFICACION_TEXTO,TEXTODIRECCION,varchar(250),NO,,,
FBS_CLIENTES.CERTIFICACION_TEXTO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CLASIFICACIONCLIENTES,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.CLASIFICACIONCLIENTES,SECUENCIALOFICINA,int,NO,MUL,,
FBS_CLIENTES.CLASIFICACIONCLIENTES,FECHASISTEMA,datetime(3),NO,,,
FBS_CLIENTES.CLASIFICACIONCLIENTES,SOCIOSACTIVOS,int,NO,,,
FBS_CLIENTES.CLASIFICACIONCLIENTES,SOCIOSINACTIVOS,int,NO,,,
FBS_CLIENTES.CLASIFICACIONCLIENTES,CLIENTESACTIVOS,int,NO,,,
FBS_CLIENTES.CLASIFICACIONCLIENTES,CLIENTESINACTIVOS,int,NO,,,
FBS_CLIENTES.CLASIFICACIONCLIENTES,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CLIENTE,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.CLIENTE,SECUENCIALOFICINA,int,NO,MUL,,
FBS_CLIENTES.CLIENTE,SECUENCIALPERSONA,int,NO,UNI,,
FBS_CLIENTES.CLIENTE,NUMEROCLIENTE,int,NO,UNI,,
FBS_CLIENTES.CLIENTE,FECHAINGRESO,datetime(3),NO,,,
FBS_CLIENTES.CLIENTE,NUMEROVERIFICADOR,int,NO,,,
FBS_CLIENTES.CLIENTE,CODIGOUSUARIOOFICIAL,varchar(25),NO,MUL,,
FBS_CLIENTES.CLIENTE,ESTAVALIDADO,tinyint unsigned,NO,,0,
FBS_CLIENTES.CLIENTE,CODIGOESTADO,char(2),NO,,,
FBS_CLIENTES.CLIENTE,NUMEROCLIENTEANTERIOR,char(15),NO,UNI,,
FBS_CLIENTES.CLIENTE,ESEMPLEADO,tinyint unsigned,NO,,,
FBS_CLIENTES.CLIENTE,SECMIGRA,int,YES,,,
FBS_CLIENTES.CLIENTE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CLIENTEBENEFICIARIOFONDOMORTUORIO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.CLIENTEBENEFICIARIOFONDOMORTUORIO,SECUENCIALCLIENTE,int,NO,MUL,,
FBS_CLIENTES.CLIENTEBENEFICIARIOFONDOMORTUORIO,IDENTIFICACION,varchar(20),NO,,,
FBS_CLIENTES.CLIENTEBENEFICIARIOFONDOMORTUORIO,BENEFICIARIO,varchar(200),NO,,,
FBS_CLIENTES.CLIENTEBENEFICIARIOFONDOMORTUORIO,CODIGOPARENTESCO,varchar(20),NO,MUL,,
FBS_CLIENTES.CLIENTEBENEFICIARIOFONDOMORTUORIO,DIRECCION,varchar(500),NO,,,
FBS_CLIENTES.CLIENTEBENEFICIARIOFONDOMORTUORIO,CODIGOTIPOTELEFONO,char(1),NO,MUL,,
FBS_CLIENTES.CLIENTEBENEFICIARIOFONDOMORTUORIO,TELEFONO,varchar(50),NO,,,
FBS_CLIENTES.CLIENTEBENEFICIARIOFONDOMORTUORIO,PORCENTAJE,"decimal(18,2)",NO,,,
FBS_CLIENTES.CLIENTEBENEFICIARIOFONDOMORTUORIO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CLIENTES.CLIENTEBENEFICIARIOFONDOMORTUORIO,NUMEROVERIFICADOR,int,NO,,,
FBS_CLIENTES.CLIENTEBENEFICIARIOFONDOMORTUORIO,SECMIGRA,int,YES,,,
FBS_CLIENTES.CLIENTEBENEFICIARIOFONDOMORTUORIO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CLIENTEITEMDOCUMENTO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.CLIENTEITEMDOCUMENTO,SECUENCIALCLIENTE,int,NO,MUL,,
FBS_CLIENTES.CLIENTEITEMDOCUMENTO,CODIGOITEMDOCUMENTO,varchar(10),NO,MUL,,
FBS_CLIENTES.CLIENTEITEMDOCUMENTO,URL,longtext,NO,,,
FBS_CLIENTES.CLIENTEITEMDOCUMENTO,ESADICIONAL,tinyint unsigned,NO,,,
FBS_CLIENTES.CLIENTEITEMDOCUMENTO,VERIFICADO,tinyint unsigned,NO,,,
FBS_CLIENTES.CLIENTEITEMDOCUMENTO,ESREUTILIZABLE,tinyint unsigned,NO,,,
FBS_CLIENTES.CLIENTEITEMDOCUMENTO,CODIGOBARRAS,varchar(50),NO,,,
FBS_CLIENTES.CLIENTEITEMDOCUMENTO,VERSIONAREPROCESO,tinyint unsigned,NO,,,
FBS_CLIENTES.CLIENTEITEMDOCUMENTO,BORRAR,tinyint unsigned,NO,,,
FBS_CLIENTES.CLIENTEITEMDOCUMENTO,NUEVO,tinyint unsigned,NO,,,
FBS_CLIENTES.CLIENTEITEMDOCUMENTO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CLIENTES.CLIENTEITEMDOCUMENTO,NUMEROVERIFICADOR,int,NO,,,
FBS_CLIENTES.CLIENTEITEMDOCUMENTO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CLIENTEMONEDAMONTOUSADOBANCA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.CLIENTEMONEDAMONTOUSADOBANCA,SECUENCIALCLIENTE,int,NO,MUL,,
FBS_CLIENTES.CLIENTEMONEDAMONTOUSADOBANCA,SECUENCIALMONEDA,int,NO,MUL,,
FBS_CLIENTES.CLIENTEMONEDAMONTOUSADOBANCA,MONTODIARIOTRANSINTERNA,"decimal(18,2)",NO,,,
FBS_CLIENTES.CLIENTEMONEDAMONTOUSADOBANCA,MONTOMENSUALTRANSINTERNA,"decimal(18,2)",NO,,,
FBS_CLIENTES.CLIENTEMONEDAMONTOUSADOBANCA,MONTODIARIOTRANSINTERBANCARIA,"decimal(18,2)",NO,,,
FBS_CLIENTES.CLIENTEMONEDAMONTOUSADOBANCA,MONTOMENSUALTRANSINTERBANCARIA,"decimal(18,2)",NO,,,
FBS_CLIENTES.CLIENTEMONEDAMONTOUSADOBANCA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CLIENTEOFICINAHISTORICO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.CLIENTEOFICINAHISTORICO,SECUENCIALCLIENTE,int,NO,MUL,,
FBS_CLIENTES.CLIENTEOFICINAHISTORICO,SECUENCIALOFICINA,int,NO,MUL,,
FBS_CLIENTES.CLIENTEOFICINAHISTORICO,FECHASISTEMACAMBIO,datetime(3),NO,,,
FBS_CLIENTES.CLIENTEOFICINAHISTORICO,FECHAMAQUINACAMBIO,datetime(3),NO,,,
FBS_CLIENTES.CLIENTEOFICINAHISTORICO,CODIGOUSUARIOCAMBIO,varchar(25),NO,MUL,,
FBS_CLIENTES.CLIENTEOFICINAHISTORICO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CLIENTEPRODUCTOSAPERTURA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.CLIENTEPRODUCTOSAPERTURA,SECUENCIALCLIENTE,int,NO,MUL,,
FBS_CLIENTES.CLIENTEPRODUCTOSAPERTURA,CODIGOPRODUCTO,char(20),NO,MUL,,
FBS_CLIENTES.CLIENTEPRODUCTOSAPERTURA,ESTAAPERTURADO,tinyint unsigned,NO,,,
FBS_CLIENTES.CLIENTEPRODUCTOSAPERTURA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CLIENTES.CLIENTEPRODUCTOSAPERTURA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CLIENTEPROVIDENCIA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.CLIENTEPROVIDENCIA,SECUENCIALCLIENTE,int,NO,MUL,,
FBS_CLIENTES.CLIENTEPROVIDENCIA,NUMEROPROVIDENCIA,varchar(50),NO,,,
FBS_CLIENTES.CLIENTEPROVIDENCIA,FECHACIRCULAR,datetime(3),NO,,,
FBS_CLIENTES.CLIENTEPROVIDENCIA,SECUENCIALREMITENTEPROVIDENCIA,int,NO,MUL,,
FBS_CLIENTES.CLIENTEPROVIDENCIA,NUMEROOFICIO,varchar(50),NO,,,
FBS_CLIENTES.CLIENTEPROVIDENCIA,NUMEROJUICIO,varchar(50),NO,,,
FBS_CLIENTES.CLIENTEPROVIDENCIA,VALORBLOQUEO,"decimal(18,2)",NO,,,
FBS_CLIENTES.CLIENTEPROVIDENCIA,FECHASISTEMAINGRESO,datetime(3),NO,,,
FBS_CLIENTES.CLIENTEPROVIDENCIA,FECHAMAQUINAINGRESO,datetime(3),NO,,,
FBS_CLIENTES.CLIENTEPROVIDENCIA,CODIGOUSUARIOINGRESO,varchar(25),NO,MUL,,
FBS_CLIENTES.CLIENTEPROVIDENCIA,VALORACUMULADOBLOQUEO,"decimal(18,2)",NO,,,
FBS_CLIENTES.CLIENTEPROVIDENCIA,CODIGOESTADOPROVIDENCIA,varchar(10),NO,MUL,,
FBS_CLIENTES.CLIENTEPROVIDENCIA,NUMEROVERIFICADOR,int,NO,,,
FBS_CLIENTES.CLIENTEPROVIDENCIA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CLIENTEPROVIDENCIA_DESBLOQUEO,SECUENCIALCLIENTEPROVIDENCIA,int,NO,PRI,,
FBS_CLIENTES.CLIENTEPROVIDENCIA_DESBLOQUEO,NUMEROPROVIDENCIA,varchar(50),NO,,,
FBS_CLIENTES.CLIENTEPROVIDENCIA_DESBLOQUEO,NUMEROOFICIO,varchar(50),NO,,,
FBS_CLIENTES.CLIENTEPROVIDENCIA_DESBLOQUEO,FECHACIRCULAR,datetime(3),NO,,,
FBS_CLIENTES.CLIENTEPROVIDENCIA_DESBLOQUEO,FECHASISTEMA,datetime(3),NO,,,
FBS_CLIENTES.CLIENTEPROVIDENCIA_DESBLOQUEO,FECHAMAQUINA,datetime(3),NO,,,
FBS_CLIENTES.CLIENTEPROVIDENCIA_DESBLOQUEO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CLIENTES.CLIENTEPROVIDENCIA_DESBLOQUEO,NUMEROVERIFICADOR,int,NO,,,
FBS_CLIENTES.CLIENTEPROVIDENCIA_DESBLOQUEO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CLIENTEPROVIDENCIA_EMBARGO,SECUENCIALCLIENTEPROVIDENCIA,int,NO,PRI,,
FBS_CLIENTES.CLIENTEPROVIDENCIA_EMBARGO,NUMEROPROVIDENCIA,varchar(50),NO,,,
FBS_CLIENTES.CLIENTEPROVIDENCIA_EMBARGO,NUMEROOFICIO,varchar(50),NO,,,
FBS_CLIENTES.CLIENTEPROVIDENCIA_EMBARGO,FECHACIRCULAR,datetime(3),NO,,,
FBS_CLIENTES.CLIENTEPROVIDENCIA_EMBARGO,FECHASISTEMA,datetime(3),NO,,,
FBS_CLIENTES.CLIENTEPROVIDENCIA_EMBARGO,FECHAMAQUINA,datetime(3),NO,,,
FBS_CLIENTES.CLIENTEPROVIDENCIA_EMBARGO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CLIENTES.CLIENTEPROVIDENCIA_EMBARGO,NUMEROVERIFICADOR,int,NO,,,
FBS_CLIENTES.CLIENTEPROVIDENCIA_EMBARGO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CLIENTESNOVALIDADOS,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.CLIENTESNOVALIDADOS,SECUENCIALCLIENTE,int,NO,MUL,,
FBS_CLIENTES.CLIENTESNOVALIDADOS,FECHAVALIDACION,datetime(3),NO,,,
FBS_CLIENTES.CLIENTESNOVALIDADOS,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CLIENTES.CLIENTESNOVALIDADOS,MENSAJEERROR,varchar(4000),NO,,,
FBS_CLIENTES.CLIENTESNOVALIDADOS,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.CLIENTESPOTENCIALES,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.CLIENTESPOTENCIALES,IDENTIFICACION,varchar(50),NO,UNI,,
FBS_CLIENTES.CLIENTESPOTENCIALES,NOMBRES,varchar(200),NO,,,
FBS_CLIENTES.CLIENTESPOTENCIALES,DIRECCION,varchar(200),NO,,,
FBS_CLIENTES.CLIENTESPOTENCIALES,TELEFONO,varchar(12),NO,,,
FBS_CLIENTES.CLIENTESPOTENCIALES,CORREO,varchar(100),NO,,,
FBS_CLIENTES.CLIENTESPOTENCIALES,OBSERVACION,varchar(200),NO,,,
FBS_CLIENTES.CLIENTESPOTENCIALES,ACTIVIDADECONOMICA,varchar(100),NO,,,
FBS_CLIENTES.CLIENTESPOTENCIALES,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CLIENTES.CLIENTESPOTENCIALES,APERTURACUENTA,tinyint unsigned,NO,,,
FBS_CLIENTES.CLIENTESPOTENCIALES,FECHAMAQUINA,datetime(3),NO,,,
FBS_CLIENTES.CLIENTESPOTENCIALES,FECHASISTEMA,datetime(3),NO,,,
FBS_CLIENTES.CLIENTESPOTENCIALES,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CLIENTES.CLIENTESPOTENCIALES,NUMEROVERIFICADOR,int,NO,,,
FBS_CLIENTES.CLIENTESPOTENCIALES,CODIGOGESTION,varchar(10),NO,MUL,,
FBS_CLIENTES.CLIENTESPOTENCIALES,OCUPACION,varchar(500),NO,,,
FBS_CLIENTES.CLIENTESPOTENCIALES,FECHANACIMIENTO,datetime(3),NO,,,
FBS_CLIENTES.CLIENTESPOTENCIALES,APELLIDOPATERNO,varchar(50),NO,,,
FBS_CLIENTES.CLIENTESPOTENCIALES,APELLIDOMATERNO,varchar(50),NO,,,
FBS_CLIENTES.CLIENTESPOTENCIALES,SECUENCIALTIPOIDENTIFICACION,int,NO,MUL,,
FBS_CLIENTES.CLIENTESPOTENCIALES,DIGITOVERIFICADOR,char(1),NO,,,
FBS_CLIENTES.CLIENTESPOTENCIALES,SECUENCIALOFICINA,int,NO,MUL,,
